ID,Newspaper,Link
3384,la_vanguardia,https://www.lavanguardia.com/vida/20240122/9503208/consellera-simo.html
3385,la_vanguardia,https://www.lavanguardia.com/politica/20240111/9494494/gobierno-confirma-delegacion-competencias-inmigracion-generalitat-ley-organica.html
3386,la_vanguardia,https://www.lavanguardia.com/internacional/20231006/9282048/hungria-polonia-impiden-acuerdo-europeo-conjunto-sobre-inmigracion-europa-granada.html
3387,la_vanguardia,https://www.lavanguardia.com/politica/20231004/9273264/inmigracion-cruza-dialogo-psoe-coalicion-canaria.html
3388,la_vanguardia,https://www.lavanguardia.com/internacional/20231006/9279679/ee-uu-reanuda-vuelos-deportacion-venezolanos-disuadir-inmigracion.html
3389,la_vanguardia,https://www.lavanguardia.com/internacional/20231208/9434401/politica-inmigracion-rishi-sunak-provoca-rebelion-reino-unido.html
3390,la_vanguardia,https://www.lavanguardia.com/vida/20230626/9067300/espana-vacia-ine-datos.html
3391,la_vanguardia,https://www.lavanguardia.com/natural/20230912/9219729/crisis-climatica-principal-reto-seguridad-espanoles.html
3392,la_vanguardia,https://www.lavanguardia.com/politica/20250119/10270194/posible-neutralizar-ultraderecha.html
3393,la_vanguardia,https://www.lavanguardia.com/politica/20240112/9495631/garcia-page-censura-pacto-junts-sobre-inmigracion-pidiera-vox-mundo-rasgaria-vestiduras.html
3394,la_vanguardia,https://www.lavanguardia.com/opinion/20230216/8759121/vestido-emperatriz.html
3395,la_vanguardia,https://www.lavanguardia.com/politica/20231017/9304735/inmigracion-bate-records-8561-personas-llegadas-canarias-15-dias.html
3396,la_vanguardia,https://www.lavanguardia.com/internacional/20230629/9077625/meloni-defiende-ue-acuerdo-tunez-frenar-inmigracion.html
3397,la_vanguardia,https://www.lavanguardia.com/local/valencia/20230918/9232898/dos-granos-arroz-paella-concienciar-ninos-sobre-fenomeno-inmigracion.html
3398,la_vanguardia,https://www.lavanguardia.com/politica/20231229/9482667/siete-horas-angustia-espera-rescate-deja-doce-muertos-mas-ruta-canaria-inmigracion.html
3399,la_vanguardia,https://www.lavanguardia.com/internacional/20221229/8661832/supremo-migracion-crisis-juarez-el-paso-biden.html
3400,la_vanguardia,https://www.lavanguardia.com/participacion/cartas/20220501/8235194/francia-inmigracion.html
3401,la_vanguardia,https://www.lavanguardia.com/participacion/cartas/20220501/8235187/francia-inmigracion.html
3402,la_vanguardia,https://www.lavanguardia.com/lacontra/20221010/8561080/mas-facil-escribir-sobre-ucrania-sobre-inmigracion.html
3403,la_vanguardia,https://www.lavanguardia.com/vida/20230307/8807500/operacion-inmigracion-irregular-lleida-12-detenidos.html
3404,la_vanguardia,https://www.lavanguardia.com/participacion/debates/20211201/7898662/inmigracion-arma.html
3405,la_vanguardia,https://www.lavanguardia.com/internacional/20230308/8809133/acnur-preocupante-plan-inmigracion-reino-unido.html
3406,la_vanguardia,https://www.lavanguardia.com/vida/20230621/9057252/unica-alternativa-espana-vaciada-inmigracion-funcionar-todas-partes.html
3407,la_vanguardia,https://www.lavanguardia.com/internacional/20220731/8442250/inmigracion-san-diego-tijuana-estados-unidos-mexico.html
3408,la_vanguardia,https://www.lavanguardia.com/internacional/20230525/8993630/inmigracion-reino-unido-supera-600-000-personas-brexit.html
3409,la_vanguardia,https://www.lavanguardia.com/participacion/debates/20211017/7792005/desafios-inmigracion.html
3410,la_vanguardia,https://www.lavanguardia.com/politica/20230630/9078077/pp-vox-alcanzan-pacto-gobierno-extremadura.html
3411,la_vanguardia,https://www.lavanguardia.com/internacional/20230710/9098986/primer-ministro-holandes-presentara-reeleccion-noviembre.html
3412,la_vanguardia,https://www.lavanguardia.com/local/valencia/20230615/9043705/pp-vox-pactan-reduccion-drastica-impuesto-frenar-catalanismo.html
3413,la_vanguardia,https://www.lavanguardia.com/local/paisvasco/20230117/8689324/gobierno-vasco-reclama-sanchez-traspaso-competencia-inmigracion-urkullu.html
3414,la_vanguardia,https://www.lavanguardia.com/internacional/20221206/8636144/gobierno-frances-ve-demagogica-politica-inmigracion-cero.html
3415,la_vanguardia,https://www.lavanguardia.com/internacional/20221211/8640080/inmigracion-economia-brexit-dan-impulso-ultraderecha-inglesa.html
3416,la_vanguardia,https://www.lavanguardia.com/politica/20230403/8875034/inmigracion-irregular-desciende-51-ano-reconciliacion-marruecos.html
3417,la_vanguardia,https://www.lavanguardia.com/internacional/20221223/8655094/presion-inmigracion-turquia-reactiva-ruta-balcanes-union-europea.html
3418,la_vanguardia,https://www.lavanguardia.com/series/20221209/8637745/little-america-regresa-nuevas-historias-reales-sobre-inmigracion.html
3419,la_vanguardia,https://www.lavanguardia.com/internacional/20230306/8803854/sunak-presenta-plan-detener-seco-inmigracion-ilegal.html
3420,la_vanguardia,https://www.lavanguardia.com/internacional/20230202/8714527/creciente-inmigracion-francia-impulsada-dinamica-migratoria-alza.html
3421,la_vanguardia,https://www.lavanguardia.com/internacional/20250118/10295980/trump-empezara-macroredadas-migrantes-proxima-semana-chicago.html
3422,la_vanguardia,https://www.lavanguardia.com/internacional/20220926/8542954/italia-elecciones-meloni-sondeos.html
3423,la_vanguardia,https://www.lavanguardia.com/nacional/20230119/8695901/espana-francia-crearan-grupos-policiales-conjuntos-controlar-inmigracion-ilegal.html
3424,la_vanguardia,https://www.lavanguardia.com/videos/20250117/10293159/puigdemont-suspendemos-negociaciones-politicas-psoe-ctx.html
3425,la_vanguardia,https://www.lavanguardia.com/politica/20230103/8666806/reconciliacion-marruecos-descender-inmigracion-cifras-cuatro-anos.html
3426,la_vanguardia,https://www.lavanguardia.com/politica/20220812/8462207/acuerdo-marruecos-contiene-crecimiento-inmigracion-irregular.html
3427,la_vanguardia,https://www.lavanguardia.com/economia/20241221/10228720/esloganes-mas-rigor.html
3428,la_vanguardia,https://www.lavanguardia.com/politica/20210920/7726651/inmigracion-aun-inquieta-espana.html
3429,la_vanguardia,https://www.lavanguardia.com/opinion/20201127/49750166685/sobre-la-inmigracion-ilegal.html
3430,la_vanguardia,https://www.lavanguardia.com/internacional/20221125/8621178/inmigracion-reino-unido-suma-medio-millon-personas-pese-brexit.html
3431,la_vanguardia,https://www.lavanguardia.com/internacional/20221111/8602898/meloni-califica-agresiva-reaccion-francia-pide-soluciones-europeas-inmigracion.html
3432,la_vanguardia,https://www.lavanguardia.com/opinion/20210805/7647573/biden-tropieza-inmigracion.html
3433,la_vanguardia,https://www.lavanguardia.com/politica/20221018/8570832/espana-dara-marruecos-otros-30-millones-euros-luchar-inmigracion-irregular.html
3434,la_vanguardia,https://www.lavanguardia.com/cultura/20220523/8285626/miguel-gane-mi-generacion-entrevista-poesia-inmigracion-integracion.html
3435,la_vanguardia,https://www.lavanguardia.com/politica/20220703/8382444/tragedia-melilla-frontera-migracion-africa-espana.html
3436,la_vanguardia,https://www.lavanguardia.com/politica/20250120/10299000/futuro-vox-nuevo-abascal.html
3437,la_vanguardia,https://www.lavanguardia.com/politica/20250116/10287989/sanchez-puigdemont-hemos-llegado.html
3438,la_vanguardia,https://www.lavanguardia.com/economia/20250121/10304818/ros-defiende-avances-temporalidad-salarios-arranque-17-congreso-ugt.html
3439,la_vanguardia,https://www.lavanguardia.com/internacional/20250112/10269546/crecer-extrema-derecha.html
3440,la_vanguardia,https://www.lavanguardia.com/politica/20221009/8560861/mensaje-apoyo-video-donald-trump-vox-santiago-abascal.html
3441,la_vanguardia,https://www.lavanguardia.com/politica/20250102/10251812/pp-dice-victima-pinza-psoe-vox-crisis-migratoria-canarias.html
3442,la_vanguardia,https://www.lavanguardia.com/internacional/20210903/7696583/dinamarca-juzga-polemica-exministra-inmigracion.html
3443,la_vanguardia,https://www.lavanguardia.com/internacional/20220312/8119000/francia-campana-elecciones-zemmour-pecresse-debate.html
3444,la_vanguardia,https://www.lavanguardia.com/vida/20220621/8355135/poblacion-espanola-vuelve-crecer-gracias-inmigracion-registra-nuevo-maximo.html
3445,la_vanguardia,https://www.lavanguardia.com/internacional/20220713/8404134/confesion-mo-farah-remueve-politica-inmigracion-reino-unido.html
3446,la_vanguardia,https://www.lavanguardia.com/television/20220531/8305812/enfado-ana-terradillos-macarena-olona-idea-inmigracion.html
3447,la_vanguardia,https://www.lavanguardia.com/cultura/20211208/7914510/literatura-norteamericana-hecho-mas-fuerte-gracias-inmigracion.html
3448,la_vanguardia,https://www.lavanguardia.com/internacional/20211220/7928038/inmigracion-ilegal-francia-e-inglaterra-multiplica-tres-brexit.html
3449,la_vanguardia,https://www.lavanguardia.com/videos/20250103/10254148/canarias-vuelve-batir-record-llegadas-migrantes-2024-ctx.html
3450,la_vanguardia,https://www.lavanguardia.com/politica/20250108/10263194/sanchez-e-illa-muerto.html
3451,la_vanguardia,https://www.lavanguardia.com/internacional/20210514/7454416/salvini-evita-juicio-freno-inmigracion.html
3452,la_vanguardia,https://www.lavanguardia.com/politica/20250104/10255863/carbon-puigdemont.html
3453,la_vanguardia,https://www.lavanguardia.com/opinion/20250121/10302582/trump-promete-dorada-ee-uu.html
3454,la_vanguardia,https://www.lavanguardia.com/politica/20250116/10287513/sanchez-puigdemont-hemos-llegado-junts.html
3455,la_vanguardia,https://www.lavanguardia.com/internacional/20210913/7716342/papa-francisco-inmigracion-budapest-hungria-orban.html
3456,la_vanguardia,https://www.lavanguardia.com/opinion/20250111/10273107/hay-esperanza.html
3457,la_vanguardia,https://www.lavanguardia.com/economia/20250120/10298867/salario-minimo-catalunya-tendria-1-400-euros.html
3458,la_vanguardia,https://www.lavanguardia.com/internacional/20250120/10299696/papa-califica-desgracia-planes-trump-deportacion-masiva-inmigrantes.html
3459,la_vanguardia,https://www.lavanguardia.com/internacional/20210918/7729158/crisis-inmigracion-eeuu-texas-mexico-biden.html
3460,la_vanguardia,https://www.lavanguardia.com/internacional/20250120/10299094/consejero-seguridad-trump-insiste-cerrar-fronteras-deportar-peor.html
3461,la_vanguardia,https://www.lavanguardia.com/politica/20250107/10262710/illa-replica-elon-musk-nombre-catalunya-esparcir-discursos-odio.html
3462,la_vanguardia,https://www.lavanguardia.com/internacional/20210704/7577355/le-pen-quiere-someter-referendum-politica-inmigracion.html
3463,la_vanguardia,https://www.lavanguardia.com/internacional/20210708/7585339/lituania-levantara-barrera-parar-inmigracion-envia-lukashenko.html
3464,la_vanguardia,https://www.lavanguardia.com/lacontra/20250111/10273425/manuel-reyes-mate-ninguna-lengua-natural-propia-todas-impuestas.html
3465,la_vanguardia,https://www.lavanguardia.com/internacional/20211213/7926270/dinamarca-inmigracion-politica.html
3466,la_vanguardia,https://www.lavanguardia.com/internacional/20250119/10297069/segunda-venida-trump.html
3467,la_vanguardia,https://www.lavanguardia.com/television/20210613/7526936/salvados-inmigracion-senegan-canarias-ultimo-programa-temporada-gonzo.html
3468,la_vanguardia,https://www.lavanguardia.com/local/paisvasco/20211220/7941405/urkullu-reclama-competencia-inmigracion-construir-sociedad-mas-cohesionada-solidaria.html
3469,la_vanguardia,https://www.lavanguardia.com/politica/20250119/10297132/antoni-castella-nuestro-objetivo-llegar-acuerdo-psoe.html
3470,la_vanguardia,https://www.lavanguardia.com/politica/20250114/10279738/seriedad-feijoo.html
3471,la_vanguardia,https://www.lavanguardia.com/vida/20210426/7322074/catalanes-idea-sobredimensionada-inmigracion-existente.html
3472,la_vanguardia,https://www.lavanguardia.com/local/valencia/20210413/6651852/inmigracion-permite-mantener-crecimiento-poblacion-comunidad-valenciana.html
3473,la_vanguardia,https://www.lavanguardia.com/internacional/20210414/6684241/biden-acuerdos-inmigracion-eeuu-mexico.html
3474,la_vanguardia,https://www.lavanguardia.com/economia/20250121/10303908/gasto-cesta-compra-batio-records-2024-122-000-millones-euros.html
3475,la_vanguardia,https://www.lavanguardia.com/local/local-andalucia/20250121/10303773/ocho-detenidos-liberar-15-victimas-explotacion-laboral-jaen-malaga.html
3476,la_vanguardia,https://www.lavanguardia.com/opinion/20250109/10266519/sobre-cosas-comer.html
3477,la_vanguardia,https://www.lavanguardia.com/internacional/20250121/10302661/trump-exhibe-alianzas-internacionales.html
3478,la_vanguardia,https://www.lavanguardia.com/politica/20250108/10266422/mesa-congreso-abordara-iniciativa-junts-sobre-cuestion-confianza-dia-16.html
3479,la_vanguardia,https://www.lavanguardia.com/vida/20211109/7848362/prision-provisional-12-detenidos-delitos-sedicion-inmigracion-irregular.html
3480,la_vanguardia,https://www.lavanguardia.com/local/maresme/20211020/7804225/tsjc-exculpa-diputada-vox-vinculo-inseguridad-inmigracion.html
3481,la_vanguardia,https://www.lavanguardia.com/economia/20241213/10196723/catalunya-madrid-pais-vasco.html
3482,la_vanguardia,https://www.lavanguardia.com/television/20210923/7741661/tenso-rifirrafe-gemma-nierga-ignacio-garriga-vox-homofobia-inmigracion-tve.html
3483,la_vanguardia,https://www.lavanguardia.com/internacional/20210226/6259899/estados-unidos-cierra-epoca-reabre-pais-inmigracion-legal.html
3484,la_vanguardia,https://www.lavanguardia.com/local/paisvasco/20210311/6305922/inmigracion-transito-francia-estanca-irun-euskadi-vasco-migrantes.html
3485,la_vanguardia,https://www.lavanguardia.com/internacional/20200114/472886679758/inmigracion-ilegal-europa-ue-cifras.html
3486,la_vanguardia,https://www.lavanguardia.com/vida/20210131/6211847/quince-detenidos-favorecer-inmigracion-ilegal-contratos-ficticios.html
3487,la_vanguardia,https://www.lavanguardia.com/cine/20200101/472660432717/fortuna-inmigracion-bruno-ganz-germinal-roaux.html
3488,la_vanguardia,https://www.lavanguardia.com/politica/20250117/10292849/puigdemont-eleva-presion-sobre-psoe-asegura-suspende-negociaciones-sectoriales.html
3489,la_vanguardia,https://www.lavanguardia.com/television/20210907/7705004/ortega-smith-compara-ultima-agresion-homofoba-madrid-inmigracion-ilegal-hora-1-tve-criticas-polemica.html
3490,la_vanguardia,https://www.lavanguardia.com/politica/20250112/10267299/justicia-zozobra-pateras.html
3491,la_vanguardia,https://www.lavanguardia.com/vida/20210203/6220284/grupos-salvo-pp-censuran-mentiras-vox-sobre-inmigracion.html
3492,la_vanguardia,https://www.lavanguardia.com/local/sevilla/20210826/7682687/vox-pide-moreno-cumpla-acuerdos-haga-frente-inmigracion-ilegal.html
3493,la_vanguardia,https://www.lavanguardia.com/vida/junior-report/20210224/6258954/videoarte-canal-denuncia-sobre-inmigracion-cambio-climatico.html
3494,la_vanguardia,https://www.lavanguardia.com/opinion/20250117/10290905/enemigosno-hay-paraiso.html
3495,la_vanguardia,https://www.lavanguardia.com/opinion/20250107/10260225/musk-donde-esta-catalunya.html
3496,la_vanguardia,https://www.lavanguardia.com/politica/20250102/10253154/canarias-pulveriza-segundo-ano-consecutivo-record-llegadas-irregulares-inmigrantes.html
3497,la_vanguardia,https://www.lavanguardia.com/politica/20210108/6173134/espana-cabeza-ue-inmigracion-ruta-canaria.html
3498,la_vanguardia,https://www.lavanguardia.com/politica/20201211/6111786/pp-pone-inmigracion-punto-mira-contra-gobierno.html
3499,la_vanguardia,https://www.lavanguardia.com/internacional/20250116/10288031/que-hara-trump-venezuela.html
3500,la_vanguardia,https://www.lavanguardia.com/politica/20250116/10287911/gobierno-trata-evitar-ruptura-junts-amenace-legislatura.html
3501,la_vanguardia,https://www.lavanguardia.com/opinion/20250110/10269056/america-first-2025.html
3502,la_vanguardia,https://www.lavanguardia.com/politica/20250119/10297215/sanchez-alianzas-fantasma-puigdemont-erc.html
3503,la_vanguardia,https://www.lavanguardia.com/dinero/20241206/10155965/modelo-productivo-bienestar.html
3504,la_vanguardia,https://www.lavanguardia.com/local/barcelona/20201211/6111950/tragedia-badalona-aflora-drama-inmigracion.html
3505,la_vanguardia,https://www.lavanguardia.com/vida/20201114/49434864251/ugur-sahin-ozlem-tureci-vacuna-hijos-inmigracion.html
3506,la_vanguardia,https://www.lavanguardia.com/internacional/20201206/49907412006/trump-justicia-elecciones-presidenciales-estados-unidos-casa-blanca.html
3507,la_vanguardia,https://www.lavanguardia.com/politica/20250104/10255980/solucion-federal-crisis-menores.html
3508,la_vanguardia,https://www.lavanguardia.com/economia/20241227/10241174/40-empleo-creado-ultimos-dos-anos-sido-ocupado-inmigrantes.html
3509,la_vanguardia,https://www.lavanguardia.com/politica/20250109/10268473/junts-rechaza-reunirse-govern-presupuestos-paripe-ganar.html
3510,la_vanguardia,https://www.lavanguardia.com/opinion/20241219/10225251/vez-ninos.html
3511,la_vanguardia,https://www.lavanguardia.com/internacional/20190608/462722448662/japon-inmigracion-trabajadores-extranjeros.html
3512,la_vanguardia,https://www.lavanguardia.com/politica/20250118/10295474/puigdemont-eleva-presion-sobre-psoe-negociara-leyes-decretos.html
3513,la_vanguardia,https://www.lavanguardia.com/cine/20200131/473220230828/adu-tosar-anna-castillo-salvador-calvo-inmigracion-emocion.html
3514,la_vanguardia,https://www.lavanguardia.com/politica/20250114/10281450/sanchez-fija-reconocimiento-catalan-europa-principales-prioridades-politicas-2025.html
3515,la_vanguardia,https://www.lavanguardia.com/politica/20250118/10295505/puigdemont-volante.html
3516,la_vanguardia,https://www.lavanguardia.com/vida/verificacion/20250121/10305732/discurso-trump-acto-toma-posesion-verificado.html
3517,la_vanguardia,https://www.lavanguardia.com/participacion/lectores-corresponsales/20190605/462579078727/sandra-ruiz-elecciones-irlanda-inmigrantes.html
3518,la_vanguardia,https://www.lavanguardia.com/local/madrid/20200916/483511964804/diaz-ayuso-declaraciones-polemica-modo-de-vida-contagios-madrid-video-seo-ext.html
3519,la_vanguardia,https://www.lavanguardia.com/gente/20250102/10253218/frank-cuesta-hundido-recibir-denuncia-expulsarlo-tailandia-gente-mas-dano-te-mas-cercana-pmv.html
3520,la_vanguardia,https://www.lavanguardia.com/internacional/20250108/10263551/camara-representantes-aprueba-deportar-indocumentados-delitos-violentos.html
3521,la_vanguardia,https://www.lavanguardia.com/politica/20250117/10293534/gobierno-asegura-verse-capaz-superar-discrepancia-junts.html
3522,la_vanguardia,https://www.lavanguardia.com/politica/20250117/10293439/pp-coge-aire-dana-recorta-distancias-psoe-cis.html
3523,la_vanguardia,https://www.lavanguardia.com/politica/20250113/10276548/psoe-junts-afrontan-semana-clave-legislatura-espanola.html
3524,la_vanguardia,https://www.lavanguardia.com/politica/20250109/10268858/vox-carga-azcon-falta-presupuestos-se-que-leches-esta-esperando.html
3525,la_vanguardia,https://www.lavanguardia.com/local/sevilla/20210123/6192792/vox-llevara-pleno-parlamento-debate-denunciar-agresion-supone-inmigracion-irregular.html
3526,la_vanguardia,https://www.lavanguardia.com/opinion/20250117/10291074/supremacismo-tecnologico.html
3527,la_vanguardia,https://www.lavanguardia.com/lacontra/20190801/463803450485/si-hablas-de-una-ola-de-inmigracion-ya-eres-racista.html
3528,la_vanguardia,https://www.lavanguardia.com/television/20210129/6208235/diego-losada-desmonta-ortega-smith-bulo-inmigracion-vox-twitter.html
3529,la_vanguardia,https://www.lavanguardia.com/vida/20190103/453914081763/inmigracion-espana-datos-record-2018-muertos.html
3530,la_vanguardia,https://www.lavanguardia.com/politica/20250116/10288805/mesa-congreso-retrasa-decision-cuestion-confianza-junts-psoe-sumar.html
3531,la_vanguardia,https://www.lavanguardia.com/politica/20200710/482208699973/entrevista-rocio-monasterio.html
3532,la_vanguardia,https://www.lavanguardia.com/opinion/20250116/10285212/jesus-parque-tematico.html
3533,la_vanguardia,https://www.lavanguardia.com/internacional/20250120/10299018/toma-posesion-trump-milei-abascal-extrema-derecha.html
3534,la_vanguardia,https://www.lavanguardia.com/cultura/20250120/10298825/hay-cantidad-nazis-existe-ultraderecha-habla-catalan.html
3535,la_vanguardia,https://www.lavanguardia.com/politica/el-mundo-de-manana/20181105/452687161424/y-si-optamos-por-la-inmigracion.html
3536,la_vanguardia,https://www.lavanguardia.com/opinion/20250112/10274984/musk-disfraza-periodista.html
3537,la_vanguardia,https://www.lavanguardia.com/politica/20180819/451371875942/debate-inmigracion-votos-desasosiego.html
3538,la_vanguardia,https://www.lavanguardia.com/television/20201020/484204622895/susanna-griso-podemos-olvida-inmigracion-gobierno.html
3539,la_vanguardia,https://www.lavanguardia.com/internacional/20250111/10275137/clan-le-pen-reune-bretana-enterrar-patriarca.html
3540,la_vanguardia,https://www.lavanguardia.com/politica/20190401/461368509468/emigracion-espana-inmigracion-razones-votar.html
3541,la_vanguardia,https://www.lavanguardia.com/politica/20250119/10297273/gobierno-ve-margen-acuerdo-junts-renuncia-presupuestos.html
3542,la_vanguardia,https://www.lavanguardia.com/politica/20250115/10283733/sanchez-planta-puigdemonty-rechaza-cuestion-confianza.html
3543,la_vanguardia,https://www.lavanguardia.com/politica/20241121/10124977/pedro-sanchez-apuesta-mercado.html
3544,la_vanguardia,https://www.lavanguardia.com/internacional/20190315/461034275774/nueva-zelanda-masacre-atentado-islam-inmigracion.html
3545,la_vanguardia,https://www.lavanguardia.com/tecnologia/20250109/10269303/nuevas-politicas-meta-abren-puerta-llamar-enfermos-mentales-homosexuales.html
3546,la_vanguardia,https://www.lavanguardia.com/politica/20191217/472269828125/margarita-robles-viaje-navidad-tropas-rescate-libia.html
3547,la_vanguardia,https://www.lavanguardia.com/local/valencia/20250109/10268499/precio-vivienda-nueva-ciudad-valencia-aumenta-80-cinco-anos.html
3548,la_vanguardia,https://www.lavanguardia.com/cultura/20250118/10295294/47-casa-flames-rivalizan-gaudi-ano-mejor-cine-catalan.html
3549,la_vanguardia,https://www.lavanguardia.com/local/sevilla/20191230/472613428463/poblacion-catalunya-andaluces-sevilla-malaga.html
3550,la_vanguardia,https://www.lavanguardia.com/gente/20250113/10278223/nacho-cano-llegada-juzgados-paripe-ratito.html
3551,la_vanguardia,https://www.lavanguardia.com/opinion/20250118/10295585/pragmatismo-simbolismo.html
3552,la_vanguardia,https://www.lavanguardia.com/politica/20241211/10190061/dispara-inquietud-vivienda-espanoles-eurobarometro.html
3553,la_vanguardia,https://www.lavanguardia.com/opinion/20250109/10265861/elon-mark-cabalgan.html
3554,la_vanguardia,https://www.lavanguardia.com/economia/20250109/10266863/mercado-laboral-mediocre.html
3555,la_vanguardia,https://www.lavanguardia.com/vida/20250109/10266191/alumno-inmigrante-rinde-nativo-dos-anos.html
3556,la_vanguardia,https://www.lavanguardia.com/internacional/20200618/481832368517/supremo-mantiene-proteccion-sonadores-inmigracion-trump.html
3557,la_vanguardia,https://www.lavanguardia.com/opinion/20250113/10276624/acuerdos-politicos-deben-cumplirse.html
3558,la_vanguardia,https://www.lavanguardia.com/internacional/20190714/463467304467/estados-unidos-redadas-contra-inmigrantes-documentados.html
3559,la_vanguardia,https://www.lavanguardia.com/politica/20190920/47503462802/abascal-salvini-roma-inmigracion.html
3560,la_vanguardia,https://www.lavanguardia.com/muyfan/20190918/47459152573/selena-gomez-documental-netflix-inmigracion.html
3561,la_vanguardia,https://www.lavanguardia.com/internacional/20250114/10280199/gaza-lampedusa-autobiografia-papa-francisco.html
3562,la_vanguardia,https://www.lavanguardia.com/opinion/20250108/10263018/jovenesgiran-derecha.html
3563,la_vanguardia,https://www.lavanguardia.com/internacional/20200421/48655455962/donald-trump-suspender-inmigracion-proteger-estadounidenses-covid19-coronavirus.html
3564,la_vanguardia,https://www.lavanguardia.com/internacional/20190802/463816272618/von-der-leyen-comision-europea-proposicion-inmigrantes-roma-video-seo-ext.html
3565,la_vanguardia,https://www.lavanguardia.com/local/tarragona/20200305/473976323728/doce-detenidos-desarticulacion-red-inmigracion-irregular-tarragona-tortosa.html
3566,la_vanguardia,https://www.lavanguardia.com/opinion/20250107/10260337/austria-allana-camino-ultraderecha.html
3567,la_vanguardia,https://www.lavanguardia.com/politica/20200601/481542473002/vox-renta-minima-efecto-llamada-a-gritos.html
3568,la_vanguardia,https://www.lavanguardia.com/economia/20250113/10269799/capaz-economia-estadounidense-frente-deportaciones-masivas.html
3569,la_vanguardia,http://www.lavanguardia.com/vida/junior-report/20180620/45285384779/italia-politicas-anti-inmigracion-salvini.html
3570,la_vanguardia,https://www.lavanguardia.com/dinero/20241207/10155972/empleo-pib-crecimiento-inmigracion.html
3571,la_vanguardia,https://www.lavanguardia.com/internacional/20250116/10287609/problemas-cronicos-trenes-italia-cuestionan-capacidad-salvini.html
3572,la_vanguardia,http://www.lavanguardia.com/economia/innovacion/20180627/45435552434/indiferencia-occidente-inmigracion-reflejado-corto.html
3573,la_vanguardia,https://www.lavanguardia.com/politica/20250106/10258627/mesa-congreso-reune-manana-sanchez-gana-junts.html
3574,la_vanguardia,https://www.lavanguardia.com/internacional/20190531/462576802105/trump-aranceles-mexico-eeuu-inmigracion-muro.html
3575,la_vanguardia,https://www.lavanguardia.com/politica/20181211/453504734926/pedro-sanchez-inmigracion-repligues-nacionalistas-video-seo-ext.html
3576,la_vanguardia,https://www.lavanguardia.com/internacional/20181110/452823847049/protesta-roma-contra-gobierno-italiano-inmigracion-video-seo-lv.html
3577,la_vanguardia,https://www.lavanguardia.com/internacional/20250120/10301797/que-ordenes-firmara-trump-tomar-posesion.html
3578,la_vanguardia,https://www.lavanguardia.com/internacional/20190221/46601131115/andorra-insiste-en-mantener-el-control-sobre-inmigracion-en-su-acuerdo-con-la-ue.html
3579,la_vanguardia,https://www.lavanguardia.com/politica/20190129/4683695449/borell-cumbre-inmigracion-union-europea-en-directo-video-seo-ext.html
3580,la_vanguardia,https://www.lavanguardia.com/internacional/20190520/462368377948/tension-gobierno-italiano-salvini-inmigracion.html
3581,la_vanguardia,https://www.lavanguardia.com/magazine/protagonistas/20250115/10285356/principe-enrique-meghan-markle-total-desacuerdo-mark-zuckerberg-cambios-facebook-e-instagram-normalizar-odio-gvm2.html
3582,la_vanguardia,https://www.lavanguardia.com/politica/20190329/461317050343/vox-santiago-abascal-inmigracion.html
3583,la_vanguardia,https://www.lavanguardia.com/politica/20200110/472806490307/jose-luis-escriva-ministro-seguridad-social-inclusion-inmigracion.html
3584,la_vanguardia,https://www.lavanguardia.com/economia/20200227/473808365635/escriva-pensiones-edad-jubilacion-baby-boom-inmigrantes-seguridad-social.html
3585,la_vanguardia,https://www.lavanguardia.com/politica/20200214/473548792813/santiago-abascal-tensa-entrevista-tve-inmigracion-delincuencia.html
3586,la_vanguardia,https://www.lavanguardia.com/local/paisvasco/20241204/10168475/gobierno-vasco-muestra-decepcion-sanchez-reparto-menores-acompanados.html
3587,la_vanguardia,https://www.lavanguardia.com/internacional/20241228/10243601/musk-explica-apoyo-ultraderechista-afd-partido-abrir-camino.html
3588,la_vanguardia,https://www.lavanguardia.com/politica/20190104/453928811479/barometro-cis-diciembre-dispara-preocupacion-inmigracion-espanoles-campana-electoral-andalucia-vox-pp-paro.html
3589,la_vanguardia,https://www.lavanguardia.com/politica/20190114/454117551727/vox-ortega-smith-inmigracion-pandemias-europa.html
3590,la_vanguardia,https://www.lavanguardia.com/internacional/20250109/10270236/ultraderechista-weidel-charla-musk-x-hitler-comunista.html
3591,la_vanguardia,https://www.lavanguardia.com/local/sevilla/20191025/471178249347/macroperacion-inmigracion-ilegal-narcotrafico-operacion-perla.html
3592,la_vanguardia,https://www.lavanguardia.com/economia/20250109/10267686/economia-espanola-prevision-2025-barometro-cge.html
3593,la_vanguardia,https://www.lavanguardia.com/local/local-andalucia/20241227/10242156/detenidos-familiares-tres-menores-simular-desamparo-obtener-permisos-residencia-agenciaslv20241227.html
3594,la_vanguardia,https://www.lavanguardia.com/internacional/20180720/45977068740/orban-inmigracion-hungria-ong-impuesto.html
3595,la_vanguardia,https://www.lavanguardia.com/politica/20250114/10280904/junts-pone-duda-haya-presupuestos-generales-ano.html
3596,la_vanguardia,https://www.lavanguardia.com/opinion/20250104/10255697/americanos.html
3597,la_vanguardia,https://www.lavanguardia.com/politica/20191029/471277508169/vox-recurso-juna-electoral-debate-tve-excluir-inmigracion.html
3598,la_vanguardia,https://www.lavanguardia.com/politica/20191030/471295209797/junta-electoral-destima-recurso-vox-debate-tve-incluir-inmigracion.html
